reviewtext,summary,rating,asin
I purchased two of these suits for my friends wedding for the ring bearers.  It was an outdoor wedding on a lake in April so it was very appropriate for the weather.  They looked adorable and it was shipped fast.,Cute as a button,5.0,B001GDL6PI
"I bought this for my son who will be 1 May 29th and we are getting married June 2nd and this is perfect. The material is thin so he won't overheat and it's just so adorable. I will probably sew the shirt on a plain white onsie to keep it tucked in as the others have said it comes out during the day. I got a larger size just incase, I would rather have it be too big than be too tight. But we love it! Can't wait for June!",Love this,5.0,B001GDL6PI
"This little tux was the hit of my sister's wedding. The other reviews are right, though; the tux runs very small. My son is 4 months old and not quite 15 1/2 pounds. The size 3-6 months was sold out, so we bought the 6-12 months size. I'm glad we did. It fit him really well, and if he was any bigger, the pants would have seemed tight around the waist. He had plenty of room in the shirt and the vest. My only complaint is that the shirt comes untucked. We remedied this by sewing the bottom half of a onesie onto the shirt so we could snap it. This kept us from having to tuck the shirt in continuously. For the price, this is adorable.","Very cute, but runs small",4.0,B001GDL6PI
The tuxedo short set fit our two-year-old perfectly; he was the ring-bearer for a wedding.  Found white knee socks and black patent Italian shoes.  Absolutely perfect.,Couldn't have been better,5.0,B001GDL6PI
This is a great Suit! I bought this for my son who is the ring-bearer in a friends wedding. He looks so cute in it. It is very well made and is a miniature suit - with all the little details. Workmanship is great!,Great Suit!,4.0,B001GIDOEO
"We were thrilled to find this product - we got it quickly, were thrilled with the quality, and it was comfortable for our little guy.  The 3T was sized right on.

Our only complaint is that the cumberbund was too long - on him without modification it hung far down below his tummy.  But we made an easy safety pin modification and had no problem the day of the wedding.",Perfect balance of value and quality,5.0,B001GKCUXI
Very cute and fit well!,Five Stars,5.0,B001GKCUXI
"This was indeed a great bargain. Compared to renting a tuxedo for the ring bearer and bell ringer. Not only did we save a bundle of money, we also have keepsake suits. The tuxedos were beautiful and fit well.",Great choice,5.0,B001GKCUXI
Our 7yr. old son looked charming for his piano recital.  Only negative about the tuxedo was a button fell off the shirt when I taking it out of the bag.  Well worth the money!,Great purchase!,4.0,B001GKCUXI
I was so happy to find this tux. I needed it for my sons halloween costume and it was the best price.  The pants are polyester and they wash up great.  I was very happy with my purchase.,just what i was looking for,4.0,B001GKCUXI
this thing was the right fit and looked great. It was a fraction of the price I would have paid in town for a rental.,sharp,5.0,B001GKCUXI
"I bought this for a Halloween costume and it worked well.  The fabric is a bit cheap, but if fit well was inexpensive.  My son liked it so well, he wore it again for his school Christmas program.  My son is 10 and the size 12 fit just right.",Perfect for a Halloween costume,4.0,B001GKCUXI
This was a great buy and priced well.  I have purchased other Tuxedos for my grandsons.  They look adorable in them and they fit well.  I definitely recommend this item for a wedding or any other special occasion.  Do measure the child it is very important for the correct fit.,Boys Tuxedo Tail Suit,4.0,B001GKCUXI
The material was kind of cheesy but it photographed well and fit well.  I wasn't worried that he was going to ruin it because the price was so exceptional.,used it for a halloween costume,3.0,B001GKCUXI
"they looked like some expensive tuxedo so many people though they looked so handsome and asked did we rent them and if so where. I would order these anytime nice price, nice material, looked great!!!",boys looked the best at the event!!!,5.0,B001GKCUXI
"I got this because my son wanted to be the Phantom of the Opera for Halloween & we couldn't find a costume for it.  We had gotten the cape & the mask, but I couldn't find the suit part.  I kept looking at these cheaply made vampire costumes, but I tried this out instead.  It is so great!!!  He looks so handsome in it and it is so well made!  He loves it & now we can't wait for halloween!  He likes it so much that he asked if we could have a fancy dinner or go to a show so he can wear it again!

He actually is a medium/tall, slim 8 year old and I got the size 10 which fits really well but still has a little room to grow.  (After all, the holidays are coming & he can wear it again!)",So cute & such a deal!!,5.0,B001GKCUXI
Everything fit perfectly like it was tailored for our son. We're very satisfied of the product. We highly recommend it.,Very pleased,5.0,B001GKCUXI
My boy looked adorable in this tux.  Its quite fancy looking and good quality for the price paid.  My only issue with it is that it tends to run a bit big but it is somewhat adjustable.  It's really cute though.,Very Cute,5.0,B001GKCUXI
"I bought this size 8 for my 6 year old son.  The pants length was perfect and since the waist is elastic, it fit as well.  My son is tall and thin so the rest of the outfit did look a bit big on him.  I would have preferred a size 6 with longer pants.  But since I was aware of the length I ordered the larger size and it did the job just fine.  I would suggest to the manufacturer to send the pants without the hemming in the pants and to send them longer so that they can be adjusted for taller or shorter boys.  These pants have no extra material to let out anywhere.  My son will outgrow the pants lengthwise long before he outgrows the shirt and tuxedo jacket.",Great tux for my little boy,5.0,B001GKCUXI
I love Gino Giovanni. I have purchases 2 sets since my son was born and the quality is great. They are not your typical thin suits and the stitching does not come undone with one use. I am very pleased with the suit.,toddler penguin tux,5.0,B001GKCUXI
"I ordered this for my 10month old son. We are having a circus themed first birthday party and I wanted to dress him as a ring master for his invites. Haha.
Ordered size M (6-12m). He wears 9-12 months clothes and it fits great. Quality is great for the price. And delivery was fast. Ordered on Wednesday and it arrived on Saturday in NJ.",Nice surprise,5.0,B001GKCUXI
"I brought the Tuxedo Suit set for my son who will be a ring bearer at my friend's wedding. the picture shows the jacket has round tail not the long tail. However, the one I received is with long tail not the round tail.",Item received doen't match the picture.,1.0,B001GKCUXI
Purchased for my 4 year old to be the ring bearer in a wedding.  Fit great. Looked nice. No complaints.,Precious looking. Great fit.,5.0,B001GKCUXI
".. at the wedding.  Quality and excellent price!  Dont hesitate, you won't do any better at any price, and its a one time thing, usually, as either no more events for him to attend in this or he will grow out of it !",Baby looked great - great quality and price !,5.0,B001GKCUXI
"I'm very impressed with the value of this tux set.  My 2yo son was a ring bearer at a wedding and pretty much stole the show in his outfit.  At 37.5"" he's tall for a just-turned 2yo, but a 2T fit him fine.  The shirt could have been a little longer but it was ok.  A couple of minor quality issues: 1) my son tugged at his bow tie in a practice wear and it disconnected from its neck band - easy enough repair though; and 2) the cummerbund is not sized correctly to make the velcro squares join - we just tied the straps in a knot.  I would recommend a practice wear so that these issues get addressed before the big day.  The pants and jacket have satin trim that are dry clean only.  Overall I loved that everything bar the shoes and socks came with this outfit which reduced my 'work' considerably.  The outfit arrived quickly, packaged in a waterproof bag, and did not require any pressing.  The shirt had reversible button options (black and white, or remove completely to use the clear regular buttons) which I really appreciated.  On the big day, no one could believe the low price of this tux andI would recommend it highly.",Perfect!,5.0,B001GKCUXI
They tux came on time. i was impressed with the quality of the item. great value for money. was true to size. my son looks adorable in it and i would highly recommend this product.,Great Quality,5.0,B001GKCUXI
"I bought 2 of these tuxes for my daughter's upcoming wedding.  They are absolutely adorable!  If wondering on sizing, I would go with the larger of the 2 sizes.  Great Value1",Adorable Tux,5.0,B001GKCUXI
It was exactly what I expected it to be and my adorable 3 year old nephew was just absolutely stunning in this as the ring bearer at our wedding! Loved it! And so did he : ),Too Cute!,5.0,B001GKCUXI
"If you are debating which tux to purchase on line stop here. I looked at site after site for the perfect ring bear tux for my 4yr old son. He is in my friends wedding this July and she had requested the ""tails"" be on the suite too. I am just in love with the quality and fit of this tux. My son fits a 4t and this tux was a true fit. I was pleased that it fit right.",Best Tux for the price!,5.0,B001GKCUXI
My 16 month old son just wore this tux to a wedding and got MANY MANY compliments on it. Everyone loved the tails on the coat. I really liked that we could choose between formal black buttons on the shirt or the standard buttons. The only complaint is that the cummerbund was way too big. We ended up having to tie it behind his back rather than using the clasp--which was fine since he had the coat on the whole time.,Great tux,5.0,B001GKCUXI
