reviewText,summary,rating,asin
"I had a pair of cheap slippers that looked like moccasins. My kid wanted a pair just like them. After searching in several kid's stores just as winter started, we couldn't find anything that even looked close. Being a kid, he had to hace EXACTLY what I had. So Amazon to the rescue again. They shipped fast and came new in the box. The sizing is a little small, but even into the summer with our cold floors he can wear them witn no socks. I was concerned that they wouldn't grip well and running around the house might be risky. But they leather on them is great and he grips fine when he's on the hardwood and tile floors. I would recommend getting a size bigger and letting them grow into them. By next winter, I'll have to order new ones.",A little snug.,5.0,B000LRI4GE
Narrow and long.  Son likes them but trips.,Narrow and long. Son likes them but trips.,4.0,B000LRI4GE
Fits a narrow foot.,Five Stars,5.0,B000LRI4GE
Runs small and vey narrow,Two Stars,2.0,B000LRI4GE
Great quality slipper. Definitely runs a bit narrow. I ordered a size bigger (size 3) for my 6 year old son who wears a size 1.5-2 sneaker.  They're loose but still fits fine for a slipper. He loves them.,Great quality from Minnetonka Moccasins,5.0,B000LRI4GE
very warm nice kids slipper,great for cold floors,5.0,B000LRI4GE
My 7-year old son love them.  Very warm and stylish.,Quality mocassin slippers!,4.0,B000LRI4GE
My son thought they were great...just like daddy and Poppa's.,Four Stars,4.0,B000LRI4GE
They work just fine.,Nice product.,5.0,B000LRI4GE
My son loves these. Good quality.,Good quality.,5.0,B000LRI4GE
My son loves his. I wish they had a little bit of a sole. They are really soft and bendable. We are happy with this product.,Comfortable,3.0,B000LRI4GE
Very comfortable!,Five Stars,5.0,B000LRI4GE
Ordered a size larger than normal and still too small,One Star,1.0,B000LRI4GE
Very nice looking shoes but way too small and narrow for the average toddler feet. My son usually wears a 6-7 so I ordered an 8 based on the reviews and they're still too small. The length of the slippers would be OK if they weren't so narrow in the width and the height.,Runs extremely small,3.0,B000LRI4GE
These mocs are my favorite. I've owned slipper ones and ones with soles for outdoors. They are always well made and my last slippers lasted about 4 years til I wore a hole in the sole but I wore those outside some too. My new ones I wear as just slippers so they should last longer.,Warm Slippers,4.0,B000LRI4GE
My son Ioved this fluffy slipper but I ordered in his usual size 10 and he could not fit his foot in it...runs very small and narrow.,My son Ioved this fluffy slipper but I ordered in ...,3.0,B000LRI4GE
I should have listened to the other reviewers and passed on these shoes. I got a size up and they were still way too small. Going to gift them to someone with a toddler.,I should have listened to the other reviewers and passed ...,2.0,B000LRI4GE
Quick delivery and nice slippers,Great product,5.0,B000LRI4GE
"The slipper make/material is excellent. Problem is they do not fit toddler's feet. The slippers are extremely narrow, very strange, and unlike the pictures. Sending them back.","Wonderful quality, Horrible fit",2.0,B000LRI4GE
"They fit very well; they are soft, comfortable, warm and quiet. Couldn't ask for more. Thanks for a great product!",Love them!,5.0,B000LRI4GE
My son loves these! And I am very happy with them!,And I am very happy with them,5.0,B000LRI4GE
Ordered these as part of my sons Tonto costume.  They are great!  Material is great and he loves them!,super cute!,5.0,B000LRI4GE
I loved them. They are so cute my 2 yo won't take them off.,great slippers,5.0,B000LRI4GE
He loved his last pair too! And the little keychain sized one is so fun!,My Son LOVES these!,5.0,B000LRI4GE
"Since they only come in whole sizes and my grandson wears a 1-1/2, I ordered a 3 and it was perfect.  A bit of growing room but the fit is good.",I ordered a 3 and it was perfect. A bit of growing room but the fit ...,5.0,B000LRI4GE
Son loves them! Perfect fit and very warm for the wintertime.,Great quality and very comfortable!,5.0,B000LRI4GE
These fit perfectly and are nice either in hot or cold weather. My nephew loves them and has been bouncing around the house playing Indian (no disparaging remarks),great kids house slipper,5.0,B000LRI4GE
"Misread the size thought it was for adult and it turned out it was for a child... when the tiny box arrived, knew at once it was not going to fit lol... They looked great soft and nice color  but .....",way way too small,3.0,B000LRI4GE
Had to return them since they were too small.  Would definitely reorder but I recommend go a size up on the chart.,Kid Slipper,3.0,B000LRI4GE
"Well constructed. These are naturally nonslip, and they stay on the feet. One negative, which is the same for the grown up version of these, the laces do not stay tied.",Cute!,4.0,B000LRI4GE
"I went to ZAPPO's  who didn't have my kids size price was the same and since I'm a prime member shipping was free.  ( Zappos shipping is free all the time no Membership needed.)  I had ordered size 11 for my son it was to tight, so we needed size 12,  they are a little loose on him but don't fall off and with way kids grow it gives some time for him to grow.  My kid doesn't have  fat or wide feet, but I do feel these are quite narrow for even normal width feet.  Side note  Back Flap of leather on shoe started coming off after a week ( stitching coming out )",Clearification on Fit,5.0,B000LRI4GE
"Adorable slipper. My son wanted slippers like mine, Ugg Dakotas, but I didn't want to spend that on a kids shoe. These are well made and he loves them! Nice and soft interior, only issue is that there is NO traction on the bottom. For a toddler shoe that's a disappointment as he wants to run everywhere on our wood floors. Might apply traction tape, but in a month we have had no falls so we will see how it goes.
Took longer to receive than expected.",Overall great buy!,5.0,B000LRI4GE
"Bought these for my 3 year old.  He loves them!  They're comfortable and he wears them all the time.  However, although my house is very clean and no one comes in with shoes on they are getting black on the bottom after only a few days wear.  They don't have any rubber or any kind of skid proof bottom to protect from the floor.  So great slippers but not so lasting.",Great slippers but ruin fast,3.0,B000LRI4GE
This fit my toddler really well and they look great.  I would highly recommend these.  Built well and they seem to offer a bit of warmth.,Great quality for the price,5.0,B000LRI4GE
"These slippers look great, but they are definitely not made to fit a regular foot width.  I bought them one size too large for my child and they were still too narrow. Do not buy these unless you normally wear narrow shoe sizes.
We will be returning ours.",Very Narrow!!,1.0,B000LRI4GE
"Ordered a size 7 for my toddler, normally have no problem with this size and these were WAY too small. Couldn't even sort of get them on his feet. We ended up just giving them to a friend who has a daughter much younger thinking they would fit her. Seemed to be made pretty well and super soft, just not the right fit at all.",too small,1.0,B000LRI4GE
This slipper was a huge hit with my 3 year old grandson.  I had purchased two other kinds of slippers which he would have nothing to do with and as soon as these were out of the box he put them on and wore them constantly.  They were supposed to be to wear here when he comes to visit but he insisted on taking them home so I ordered a second pair.  They are warm and cozy and great because he can easily put them on by himself.  Very pleased with these slippers.,Great slipper!,5.0,B000LRI4GE
"My son is a very small 2-year-old. When I purchased these slippers I thought that they would be enormous on him. However, though they are a bit large, they are not quick to slip off his feet. Seam to be of very good quality, and definitely warm. Now he has slippers like Daddy.",I expected these slippers to be large,5.0,B000LRI4GE
"This fits very well, is warm, and has held up well to repeated wear. Easier to justify than the $80+ dollar ugg option.","True to size, good slipper",4.0,B000LRI4GE
"Sizes are not ""to size"". My son wears a shoe size one with room. With these slippers, his toe was at the top. Had to return for a bigger size. Otherwise, they are great slippers.",Order one size up,2.0,B000LRI4GE
Now I know why everyone spends the extra bucks for the real thing. I bought a less expensive pair last year and had to buy another pair of boots this year since they did not last the year. In addition to their lastability they are so comfortable I feel as if I am wearing my comfy slippers all day at work. It is as if I am cheating on the dress code and I am in a good mood all day.,walking on a cloud,5.0,B000LVH9BG
"I ordered these boots for my daughter and she just loves them.  The estimated arrival time of the boots was right on time.  The only drawback was I wish I had known that they were being shipped from Hawaii!  I had to pay about $14 for shipping.  I guess the next time I order something, I have to research where the store is before ordering.  I could have gotten them locally for less shipping charges.  All in all, I considered it a good shopping experience.",Satisfied!,4.0,B000LVH9BG
