title,features,description,asin,imageurl,imageurlhighres,category
Hi-Tec Monsoon Trail Mid Waterproof Hiking Boot (Toddler/Little Kid/Big Kid),"Suede and mesh
Rubber sole
Waterproof upper
Moisture-wicking lining
Board lasted with steel shank for added rigidity
Lightweight, injection-molded EVA midsole
Package Dimensions:
                    
12 x 10 x 4.3 inches
Shipping Weight:
                    
2.2 pounds","Established in 1978, Hi-Tec Sports USA pioneered the original lightweight hiking boot. Today, Hi-Tec continues to design and develop authentic outdoor footwear meticulously dedicated to comfort, light weight and quality. Hi-Tec Sports distributes in over 70 countries, forming a global footwear enterprise and selling over 10 million pairs of footwear annually.",B000UMCD94,"['https://images-na.ssl-images-amazon.com/images/I/51veiYNnb0L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51TqcWFtyVL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41qCwdF6NPL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41wCsd65S3L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51Nz2k%2BgZ2L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51PI%2BfA2WeL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51veiYNnb0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51TqcWFtyVL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41qCwdF6NPL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41wCsd65S3L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51Nz2k%2BgZ2L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51PI%2BfA2WeL.jpg']",Boys Shoes
Hi-Tec Altitude IV Waterproof Hiking Boot (Toddler/Little Kid/Big Kid),"100% Nubuck leather and synthetic
Rubber sole
Waterproof upper
Soft, padded collar
Rust-proof brass hardware
Comfort Tec removeable sockliner
Lightweight, injection-molded EVA midsole
Product Dimensions:
                    
12 x 9 x 6 inches
Shipping Weight:
                    
2.15 pounds","Waterproof (seam sealed) nubuck leather upper. Soft padded leather collar. Rustproof brass hardware. Board lasted with steel shank for added rigidity. Durable carbon rubber hiking outsole. Removable EVA sockliner. Full length EVA sockliner. Fully gusseted leather tongue.
Established in 1978, Hi-Tec Sports USA pioneered the original lightweight hiking boot. Today, Hi-Tec continues to design and develop authentic outdoor footwear meticulously dedicated to comfort, light weight and quality. Hi-Tec Sports distributes in over 70 countries, forming a global footwear enterprise and selling over 10 million pairs of footwear annually.",B000ULYTJM,"['https://images-na.ssl-images-amazon.com/images/I/51pIqnaPnqL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41hTMg8YlsL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4137o%2BT8V9L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41qjGpOUe3L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41wS8gCnwvL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41y9wbiQ6IL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51pIqnaPnqL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41hTMg8YlsL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4137o%2BT8V9L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41qjGpOUe3L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41wS8gCnwvL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41y9wbiQ6IL.jpg']",Boys Shoes
NIKE Junior Magista Ola FG-R - (Wolf Grey/Black/Turquoise Blue),"Shipping Information:
                    
View shipping rates and policies","PRODUCT DESCRIPTION Nike Magista Ola FG-R Kids' Firm-Ground Football Boot TOUCH TO ATTACK. Inspired by the creative playmaker, the Nike Magista Ola Kids' Firm-Ground Football Boot features a synthetic leather upper for a soft touch and conical forefoot studs to provide rotational agility. Synthetic leather upper adds comfortable touch. Sockliner provides low-profile cushioning and support. Forefoot conical studs give rotational agility. Elongated heel studs for traction on firm, natural surfaces. Full-length TPU plate helps promote natural motion. Screen-printed upper creates a textured look.",B000UOB2GC,"['https://images-na.ssl-images-amazon.com/images/I/51md%2B05inRL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41nEzzkFiyL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CeqYBsJVL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412WZBHCOdL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41D7ShauNpL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EdIbXtz0L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51md%2B05inRL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41nEzzkFiyL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41CeqYBsJVL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/412WZBHCOdL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41D7ShauNpL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41EdIbXtz0L.jpg']",Boys Shoes
Diego Toddler/Little Kid Lighted Sneaker,"100% Mesh and suede
Synthetic sole
Lighted sole
Velcro straps
Padded sock
Padded tongue
Non-marking outsole
Package Dimensions:
                    
8.8 x 7.7 x 3.7 inches
Shipping Weight:
                    
12.8 ounces","From the creators of Dora The Explorer, comes Go, Diego, Go! This action-packed Nick Jr. show features Diego, a bilingual animal rescuer ready to help rainforest animals in trouble. Go, Diego, Go footwear embodies the same rough-and-tumble excitement from Diego's wild animal rescues!",B000UUGE28,"['https://images-na.ssl-images-amazon.com/images/I/519KnK0do3L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/5178yhF7OJL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41nKbBOOH5L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41tQB2%2BVxFL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TLxe2brrL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51NhilCczUL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/519KnK0do3L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/5178yhF7OJL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41nKbBOOH5L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41tQB2%2BVxFL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TLxe2brrL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51NhilCczUL.jpg']",Boys Shoes
Diego Toddler/Little Kid Skate Sneaker,"100% Mesh and suede
Synthetic sole
Velcro straps
Padded sock
Padded tongue
Non-marking outsole
Package Dimensions:
                    
9 x 7.5 x 3.7 inches
Shipping Weight:
                    
1.05 pounds","From the creators of Dora The Explorer, comes Go, Diego, Go! This action-packed Nick Jr. show features Diego, a bilingual animal rescuer ready to help rainforest animals in trouble. Go, Diego, Go footwear embodies the same rough-and-tumble excitement from Diego's wild animal rescues!",B000UUM05S,"['https://images-na.ssl-images-amazon.com/images/I/51ii%2BXPst1L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51KmU9GyDoL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41n-JBJgmnL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41cImGXan2L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mRYt2ITjL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RrAIDd%2B5L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51ii%2BXPst1L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51KmU9GyDoL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41n-JBJgmnL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41cImGXan2L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mRYt2ITjL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41RrAIDd%2B5L.jpg']",Boys Shoes
Simple Skippies Sneaker (Toddler/Little Kid/Big Kid),"100% Suede and canvas
Rubber sole
Uses water-based cements
Vulcanized side wall
Outsole made from a recycled car tire
Sole made from recycled car tires
Package Dimensions:
                    
11 x 7.3 x 4.6 inches
Shipping Weight:
                    
1.8 pounds","Simple is leading the footwear industry in their commitment to making 100% sustainable products.Simple offers a complete line ofshoes and an accessories collection that includeshandbags, travel wallets, laptop sleeves, messenger bags and backpacks.",B000UW234Y,"['https://images-na.ssl-images-amazon.com/images/I/51SQrFVzawL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51gNwOOThwL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31O5CG-lplL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41PWC4AypeL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41VklEeNBSL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419-ldDvw7L._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51SQrFVzawL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51gNwOOThwL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31O5CG-lplL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41PWC4AypeL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41VklEeNBSL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/419-ldDvw7L.jpg']",Boys Shoes
Kamik Snowplow Boot (Toddler/Little Kid/Big Kid),"100% Nylon
Rubber sole
Package Dimensions:
                    
14 x 5 x 5 inches
Shipping Weight:
                    
2 pounds (View shipping rates and policies)","The Kamik Toddler/Youth Snowplow Boot is a high-performing shoe designed with the health and safety of your child's feet in mind. The waterproof nylon upper features a 5-inch shaft with 200g Thinsulate insulation, moisture wicking lining, a padded tongue and collar, and removable comfort insole. To combat wear and tear on the shoe and your child's feet, an extended toe guard is included. The treaded outsole assures superior traction on slippery ground, and so you and your child can get outside quickly when the snow starts falling, this boot has a speed lacing system. The boot is available in a variety of colors to suit your child's unique personality, including navy, black, green, and camouflage.
Kamik makes footwear that brings to life its northern origins. Singular. Strong. Simply dependable. The result of all this effort: a complete line of outdoor footwear built to deliver superior comfort and reliable protection in the most extreme conditions.",B000V0A4K0,"['https://images-na.ssl-images-amazon.com/images/I/51MqtrKD-kL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mIlpS2G1L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41BYA3lZezL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51s-bAcj3uL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51o0-Xm4mHL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51T2KjZ0fqL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51MqtrKD-kL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41mIlpS2G1L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41BYA3lZezL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51s-bAcj3uL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51o0-Xm4mHL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51T2KjZ0fqL.jpg']",Boys Shoes
Kamik Snoprowler Boot (Toddler/Little Kid/Big Kid),"100% Nylon
Rubber sole
Package Dimensions:
                    
10.6 x 9.8 x 4.4 inches
Shipping Weight:
                    
1.85 pounds",Kamik makes footwear that brings to life its northern origins. Singular. Strong. Simply dependable. The result of all this effort: a complete line of outdoor footwear built to deliver superior comfort and reliable protection in the most extreme conditions.,B000V0A4B4,"['https://images-na.ssl-images-amazon.com/images/I/51DW7zfGDML._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51mZeWxx2gL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41vsNIz6-4L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/510LnuI0sRL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41FrVL2yBPL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/513b3wKEBML._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51DW7zfGDML.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51mZeWxx2gL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41vsNIz6-4L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/510LnuI0sRL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41FrVL2yBPL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/513b3wKEBML.jpg']",Boys Shoes
Kamik Waterbug 3 Cold Weather Boot (Toddler/Little Kid/Big Kid),"100% Nylon
Rubber sole
Package Dimensions:
                    
13.4 x 11.2 x 5.7 inches
Shipping Weight:
                    
3 pounds",Kamik makes footwear that brings to life its northern origins. Singular. Strong. Simply dependable. The result of all this effort: a complete line of outdoor footwear built to deliver superior comfort and reliable protection in the most extreme conditions.,B000V0A4MS,"['https://images-na.ssl-images-amazon.com/images/I/41fdM2Dp5mL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WMFu9JMtL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415TI93iZlL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41rk7XLTVYL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41DOY-ihglL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TpYQjNJcL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41fdM2Dp5mL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41WMFu9JMtL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415TI93iZlL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41rk7XLTVYL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41DOY-ihglL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41TpYQjNJcL.jpg']",Boys Shoes
Primigi Lisbert Double Hook-And-Loop Boot (Little Kid/Big Kid),"100% Leather
Rubber sole
Package Dimensions:
                    
9.5 x 7.5 x 3.9 inches
Shipping Weight:
                    
1.55 pounds","PRIMIGI shoes have been created with children in mind - children all over the world - who grow, change and are projected towards the future. Fine shoes to look at and to wear, built for the well-being of our small and tireless little explorers, leaving them free to run and jump, while protecting them and accompanying them on their extraordinary adventure, called life.",B000V7N3SS,"['https://images-na.ssl-images-amazon.com/images/I/51ypNwj5HYL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/414az7TDOTL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41V422XwUCL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41jJNSxWMLL._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Fc0GjXL9L._US40_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41MPFWfPREL._US40_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51ypNwj5HYL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/414az7TDOTL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41V422XwUCL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41jJNSxWMLL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Fc0GjXL9L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41MPFWfPREL.jpg']",Boys Shoes
