reviewtext,summary,rating,asin
Second pair ordered here. The fit is good and the shoe looks good. I expect to purchase another pair when I wear these out.,A very good dance shoe,5.0,B0002UVL42
SHOES WERE PERFECT BUT FYI WE DID ORDER A 12 FOR A USUAL 11.5 OR SO FOOT SIZE.  GREAT SHOE.  HE LOVES THEM AND I'M HAPPY I WAS ABLE TO PURCHASE A VERY DEAR FRIENDS FIRST PAIR OF DANCE SHOES!,GREAT DANCE SHOE,5.0,B0002UVL42
"These shoes are expensive compared with others. However, they are so comfortable a d they last. These are my second pair, and I bought them because someone stole my old pair. I have owned them for about 6 months, I dance every weekend and they look like new. I definitely recommend them.",Worth Their Price,5.0,B0002UVL42
"Width is not even close, maybe a narrow slipped into the box or maybe it was a girls size in which case I should have ordered a 12w or something like that. Got no help from customer service... I could have returned it... but all I wanted to do was order the right one!
So I cant order another one. Thought w = nearly 4 1/2"" foot width in 10.5 mens (shoes sole width is only 3 3/4""). Overall the shoe fits my shape foot and I maybe need to order a shoe 2-3 sizes larger. Also no size anywhere on shoe just on box. Any tips?",w is not w,2.0,B0002UVL42
"The shoe was reasonably priced, fairly stylish and fit well.  I was and am disappointed with the extraordinary amount of noise the shoe makes.  Even after an hour of dance lesson it did not lessen.  I may use this shoe for class but am still very embarrassed even having been told I must not have paid for them and thats why they squeak so much.  Wouldn't buy them again or recommend this product and do not have the time or money to reship, wait and take another chance.",Very squeaky,2.0,B0002UVL42
"Sizing table said US sizes.  Length was about 1/2 size too small.  Width - Normal was about a B, Wide a C width.  Not even close to a wide.

Would be nice if these manufacturers actually did it right.",Sized for midgets,1.0,B0002UVL42
"Made a little mistake, would have bought 9.5 M. SO I have to hang on with this now.

Thank You",BR02,4.0,B0002UVL42
I had to return a pair of 8.5's as they were too large but these fit well and dance great. My US street shoes are 8's so the size was the same as my street shoes,Dance shoes,5.0,B0002UVL42
"I purchased the shoe for my husband to use in our Arthur Murray Dance lessons, and they were too small (he's normally a 9.5).  He wears a 9.5M in all other types of shoes.",Shoes run small,2.0,B0002UVL42
"I bought this pair when I began to learn to tango.  Everything fit as expected, and the soles allowed me a limited amount of give when learning to dance.",Good pair of beginner shoes,4.0,B0002UVL42
"I've had Capezios for several years and the newer ones are no longer the same quality.  The toe size is too small - both my daughter and I wear the same size and we both felt it.  I had to get a shoe stretcher to make them usable.

The leathers also feels rather hard.",these are not a good as they used to be,3.0,B0002UVL42
"I ordered a pair since the price was great but found the stitching inside the tongue to be an irritant to my foot. I assumed this was a manufacturing defect so I returned that pair and ordered another. Same problem... and I found that the shoe did not flex well when I was up on the balls of my foot. Wary now, I went to a local dance supply store to try shoes on and wound up with a pair of Bloch Xavier, which were awesome by comparison (even if more expensive).  DON'T SETTLE for what doesn't feel right in a dance shoe!",construction not up to par,2.0,B0002UVL42
"I have worn 11D (11M) for 30 years so I ordered an 11M and found that they were an inch shorter and much narrower than a standard 11M man's shoe. Trying a 12W in hope that it will fit.

Quality seems good but sizing is awful.",Way too small!,4.0,B0002UVL42
"They said that all sizes were street shoe sizes. They were RIGHT!

I've gone to two stores locally that purported to have my size, a 13 wide. Only in munchkin land would those shoes have fit someone. They were at least 2 sizes too small.

So it was with some trepidation that I decided to take a chance with Amazon.com.

Well what can I say, the shoe fit perfectly and was well made. I'm taking dance lessons in prep for my son's wedding. I will not need to fret over my shoes, thanks to my purchase at Amazon.com!",Nice pair of shoes,5.0,B0002UVL42
Light on my feet and comfortable to dance in.  Was worried about how they would fit. In my case followed sizing instructions and they fit just fine.,Nice dance shoe.,5.0,B0002UVL42
The shoe size is rated at US and doesn't come close to the correct size.  The size in the shoe is 11W.  I spent $87 dollars and change for the shoes and another $50 shipping and fees to get it to me.  Very poor business.  People in the shoe business should know the size differences in shoes.  When it is stated as a US size it should be a US size.,Extremely poor business,1.0,B0002UVL42
"Ordered a pair of these with high hopes. The shoes arrived in obviously used condition. The leather was already deeply creased, and the soles were heavily worn. Part of the sole on one shoe was even coming off. Very disappointed.",Shoes,1.0,B0002UVL42
I bought these for my son who was in a musical.  Very good quality character shoe and would look at Capezios again in the future.,Quality dance show,5.0,B0002UVL42
"I've had previous Capezios and I love the softness of the upper, and the very pliable soles.  I can dance with them the whole night and not feel any bruises.

However, these newer versions being sold on Amazon,...the soles are harder and they're not as pliable.  I had to return them.  Sorry Capezio, bring back the old versions.",Not the same old Capezios,3.0,B0002UVL42
"Bought these boots for my husband and he loves them...comfortable immediately and very nice quality, especially for the VERY reasonable price!! Nice workmanship, comfortable footbed, quality leather used in the construction - overall a great boot! We will be back to purchase more Dan Post boots in the future! Shipping was reasonably priced and very fast. Boots fit true to size.",Great boots at a great price!!,5.0,B0002Y75CA
"My first pair, they fit great after buying a insole pad. Wear them daily to an office. I bought mine in black and look forward to buying the cherry black. Most people can't tell they are books when worn with dress pants.",Love my boots!,5.0,B0002Y75CA
"Purchased the Mignon Black Boot in a size 10.5 for my boyfriend's birthday and he was blown away.  He loves the detail, the fit, and,  actually, he loves everything about them.  From the moment he tried them on he had a huge smile on his face.  They look great--better than the online picture.  He said these boots were very comfortable and even wore them to a wedding with his grey suit. He received a lot of compliments. This is a very good looking pair of boots.  I tried to purchase a much more expensive Italian boot for him last year, and the experience was a dismal disappointment. I am thrilled with the Dan Post Company and Amazon.  They shipped the boots right away, the price is terrific, they are true to size, and the craftsmanship is excellent. I will be back for a brown pair for him for Father's Day.  Thank you.",Excellent Boots,5.0,B0002Y75CA
"comfortable boots are hard to find for me. i wear a size 14EEE. these boots look great, feel great and didn't even need breaking in. they were comfortable right out of the box. they scratch easily but i knew that by the finish they had. these are my ""dress boots"" so its not a big deal for me. i recommend them to anyone. especially those looking for bigger sizes",great boots,5.0,B0002Y75CA
