reviewText,summary,rating,asin
FAKE. THESE ARE FAKE NIKE SNEAKERS. DO NOT BUY. RETURNED AND JUST WENT TO NIKE AND ORDERED MY SIZE.,FAKE. THESE ARE FAKE NIKE SNEAKERS. DO NOT ...,1.0,B000VNKLD2
So I ordered a size 6 and 1/2 big kid and I wear a 8 in women and there is still a little room in these shoes so they run a little big I'm guessing. Now are these shoes real I'm going to say no or these are all the extras that Nike messes up on and they sell to another company and that could be what it is I'm saying that they're not real because there's paint pieces on the bottom there's a little Crooked stiching  and the insole doesn't have Nike on it some of the paint on it is crooked and the foam material on the shoe on the bottom it's a little cheap but that's only if you look at it so close no one would be able to tell that these are fake so these are some good replicas or these are the messed-up ones that Nike sells to other companies for the low but they look good I'm going to wear the hell out of them and who really wears real shoes anymore most all shoes are fake that you buy if you buy online unless you buy straight from the company but I like them,Now are these shoes real I'm going to say no or these are all the extras that Nike messes up on and they sell to another company and that could be what it is I'm saying that they're not real because there's paint pieces on the bottom there's a little Crooked stiching and the insole doesn't have Nike on it some of the paint on it is crooked and the foam material on the shoe on the bottom it's a little cheap but that's only if you look at it so close no one would be able to tell that these are fake so these are some good replicas or these are the messed-up ones that Nike ...,5.0,B000VNKLD2
"the size is not like normal, it's way smaller and way too tight! I'd recommend ordering 2 sizes larger than your normal size for it to fit right!","the size is not like normal, it's way smaller and way too tight",1.0,B000VNKLD2
Sent back not a a good fit and styling was off,Three Stars,3.0,B000VNKLD2
To right didn't feel like the size it was supposed to be,Two Stars,2.0,B000VNKLD2
Fit great. Delivered early.,Five Stars,5.0,B000VNKLD2
Looks amazing. Love them,Five Stars,5.0,B000VNKLD2
Good,Four Stars,4.0,B000VNKLD2
My nephew loved them the color and fit,Five Stars,5.0,B000VNKLD2
Bellos estoy contenta con ellos,Five Stars,5.0,B000VNKLD2
LOVE THEM,Five Stars,5.0,B000VNKLD2
Love em,Five Stars,5.0,B000VNKLD2
muy bien excelente,Four Stars,4.0,B000VNKLD2
These are absolutely falling apart and I've worn them literally twice!! This is crazy! I have always worn airmax so I know it's not the design of the shoe. I don't understand how but I am highly unsatisfied!!,Pay the little extra for a legit product!!,1.0,B000VNKLD2
"These are most definitely fake. They look great and the silver is holding up well, though. I am a women's 8 and bought a 6.5 - fit is perfect. The support is a little lacking so I would suggest getting thin innersoles (the soles are glued in)

Look good, feel okay, just fake.",Fake but still good...?,3.0,B000VNKLD2
comfortable and cute,Five Stars,5.0,B000VNKLD2
,Five Stars,5.0,B000VNKLD2
Super cute sneaker!  I love the fit.,Super Cute!,5.0,B000VNKLD2
Perfect,Five Stars,5.0,B000VNKLD2
"I HATE shopping for shoes but I was reluctant to order them online, especially with all the differences in size. I finally did as instructed & ordered BOYS SIZE 5 to replace my U.S. women's size 6.5.
I'm so glad I did! I received my order 9 days after placing it & the shoes are a perfect fit!!! 100% satisfied with these shoes!",Five Stars,5.0,B000VNKLD2
"I thought these were too good to be true and I was right. They are knock offs, if you look closely you can tell, but at a distance they look good. How else do I know these are knock offs? The fit, I've had several pair of these sneakers and this is the only pair that are super uncomfortable. They are super stiff and that alone makes the sneaker incredibly uncomfortable. I wish I sent these back, I thought maybe they needed to be broken in but 2 months later they are still stiff and uncomfortable.",Knockoffs,2.0,B000VNKLD2
"Somewhat large. Fast delivery to Russia with UPS. Expect some original quality, but in Russia the same quality air max 90 from Vietnam at cost about 50 $ too. Yo!) Whatever, thx!",Somewhat large. Fast delivery to Russia with UPS. ...,4.0,B000VNKLD2
"Nice shoes, awesome price!",Five Stars,5.0,B000VNKLD2
"Fit as expected as far as length. However, the inside of the shoe that touches the top of my foot is very uncomfortable. There are several places that poke and it hurts. Definitely love the look but would not buy again.",Uncomfortable on the top of foot!!!,3.0,B000VNKLD2
A classic. Item fit as expected and arrived in authentic red Nike box.,Five Stars,5.0,B000VNKLD2
"Somehow they sent me big kid boys, I think that's why they are too small. I have ordered the shoe before and had no issues","Somehow they sent me big kid boys, I think ...",3.0,B000VNKLD2
"Bought these for my 10 year old who is really hard on his shoes. He also happens to be flat footed. (Maybe why he wears them out so quickly). They are really nice looking and I like that they have a thicker sole. As for how well they wear, I'll have to come back and update my review later.","Nice looking, good fit",5.0,B000VNKLD2
This is fake nikes,One Star,1.0,B000VNKLD2
These are really tight and narrow. They do not breathe at all so had to get different shoes for my son because he was getting athlete's foot.,Sized for smaller feet.,2.0,B000VNKLD2
Prrfect,Choose the right size,5.0,B000VNKLD2
Everything was perfect,Five Stars,5.0,B000VNKLD2
Great fit. Comfortable shoe.,Five Stars,5.0,B000VNKLD2
Comfortable and arrival date was sooner than said.,Five Stars,5.0,B000VNKLD2
Love the sneakers...good price!,Good priced sneakers...,5.0,B000VNKLD2
I really like this style and the colors. The fit is very good. But i find that the back of the shoe is very hard and digs into the back if your foot above the heel nearest the ankle. Good but not for long wear.,I really like this style and the colors,4.0,B000VNKLD2
Items are too narrow does not fit bigger sizes are not available items have been returned with label attachment would prefer my refund to find a bigger size thank you,Items are too narrow does not fit bigger sizes are ...,1.0,B000VNKLD2
I am very happy with this purchase.  These boots are waterproof and bonus that they are so easy for my kindergartener to put on/take off.,I am very happy with this purchase,5.0,B000WFZZVC
"I absolutely love these boots for our kids - we've bought several pairs as our kids feet have grown. Unlike some kids boots, they are very easy to get on and off of kid's feet (which is especially relevant for little ones that flex their feet as you're trying to put shoes on and don't' to much to ""help you"" put their shoes on) and they stay on once the Velcro is attached around the ankle. They also have decent treads on the bottom. Definitely recommend.","Easy on and off, don't fall off, warm and great treads",5.0,B000WFZZVC
"Great quality, my son loves the ability to tighten or loosen them. Highly recommend!",Recommend!,5.0,B000WFZZVC
SO easy for my 3 year old to get on and off by himself. win!,Five Stars,5.0,B000WFZZVC
Good quality - will even fit over my daughter's Sure-Step orthotics...with a little coaxing.,"Warm, and can fit over orthotics!",5.0,B000WFZZVC
"My grandson can't wait to put these boots on, we informed him that they were only for the snow so he's looking for snow now,",Enjoyable boots,5.0,B000WFZZVC
"A great boot for our 2 year old. She could get them on herself (although didn't always want to) and they weren't too chunky for her to walk around in - they were great! At the end of the winter they were still in good shape. Didn't have any problems with cold or wet feet, although she didn't spend hours on end in the snow either. Definitely a great little winter boot!",Great boot for 2 year old!,5.0,B000WFZZVC
"Very beautiful girls boots! Just get them, my daughter very happy",Five Stars,5.0,B000WFZZVC
"was a little narrow for chubby feet, exchanging for bigger size. the boot is light, quality is excellent",quality is excellent,5.0,B000WFZZVC
Great item.,Five Stars,5.0,B000WFZZVC
"Perfect for kiddos who attend preschool and need to be able to get themselves ready to play outside! My 3 year old can get these on in a flash!! No struggles to fit the foot, as the opened velcro provides plenty of room, and can be easily wrapped closed for a snug fit. Nice and warm as well. Never had any problems with wet or cold feet!!",Easy On/Off - No Cold/Wet Feet,5.0,B000WFZZVC
