reviewText,summary,rating,asin
"I love these shorts for the gym...Medium is just right for me... I'm 5'9"" and 150 lbs.  They shrink a little on washing.",I love these shorts for the gym,5.0,B004JAGBJ6
Pretty much what I expected.  Nice shorts!,Four Stars,4.0,B004JAGBJ6
Great shorts!,Fit well!,5.0,B004JAGBJ6
"Tight athletic fit, these really show case your legs, and your glutes, I just bought the same shorts, same size in black and navy now, I love the way the fit, the way the feel and the way they look. I highly recommend these shorts.",Killer Tight Fit,5.0,B004JAGBJ6
"Very nice shorts. I'm 5'8"" 150 lbs and I got a medium.",Five Stars,5.0,B004JAGBJ6
Awesome,Five Stars,5.0,B004JAGBJ6
Good,Five Stars,5.0,B004JAGBJ6
Very comfortable and just as advertised.,Great workout shorts,5.0,B004JAGBJ6
Shorts were a perfect fit.,Five Stars,5.0,B004JAGBJ6
These are short shorts but very excellent for a full range of leg motion. I use them for hiking and jogging. Great for climbing too. It is almost impossible to find shorts any more. 9 - 11 inch inseams are almost pants. These are true gym shorts with a 3 inch inseam.,gym shorts,5.0,B004JAGBJ6
"These are the kind of gym shorts I wore in junior high, and high school. Gym shorts are supposed to be this short, not what they try to pass off as gym shorts, today! I first went by the sizing chart, and I got Xlarge. I weigh 170 pounds, 34"" waist, and I am 6'2"", they came mid thigh, on me. That was fine, they still fit good, and look good, on me. At that size, are more appropriate to ware in public. I decided to order them in my ""TIGHTY-WHITEY"" underwear size 34""-36, and I am glad I did! They fit perfectly, not too loose, or tight, short, or long perfect! I recommend your underwear size. Make sure you wear underwear, or an athletic supporter, compression shorts, with them. I got  them in navy blue, and they look great in white above the knee compression  shorts. If you have a nice body, and not afraid, or ashamed to show it off, you will love these shorts. Keep in mind, these are shorts! So, don't  whine, when you get them! They are short, but not too short, These are men's gym shorts, not ""DAISY -DUKES""!!! These shorts are 100% cotton, and very comfortable, I highly recommend them!",I love these clasic old  school gym shorts,5.0,B004JAGBJ6
Perfect shorts for leg day. I like then so much I own three pair.,Five Stars,5.0,B004JAGBJ6
"Fit was good, shorts were without any defects.",Just as advertised.,5.0,B004JAGBJ6
Perfect! Very pleased,Five Stars,5.0,B004JAGBJ6
"First, this is what I was looking for and expected.  Second, the shipping cost is too high and makes these overpriced.  A good value would be about $18.00 in my mail box.  Am I happy with the purchase?  Yes.  Will I buy another pair?  Maybe at a lower final price.
I'm a 36-inch waist and large fits perfect.  I'd recommend the next size up if your pushing a 38-inch waist. These shorts with pockets would be a plus, but it's not a show stopper.",Met expectations,4.0,B004JAGBJ6
It is a gift.  I hope it is good quality.,I hope it is good quality.,5.0,B002ZQ0LFQ
"Good fit ,good price, good quality.","Good fit, good price",4.0,B002ZQ0LFQ
ok,Five Stars,5.0,B002ZQ0LFQ
Bought it for my nephew in a small and it fit perfectly.,Five Stars,5.0,B002ZQ0LFQ
Great Nike hoody. Great quality. Love this hoody will definitely get it again!,Great hoody.,5.0,B002ZQ0LFQ
"Got good, arrived quickly",Five Stars,5.0,B002ZQ0LFQ
Nice sweater,Five Stars,5.0,B002ZQ0LFQ
I ordered this hoodie for one reason the location of the swoosh under the neck portion and it is on the right?? This isn't even the right hoodie I ordered???,The design of were the Nike swoosh should be,1.0,B002ZQ0LFQ
"Bought this for my husband, he really likes it. Keeps him warm, good quality",good,5.0,B002ZQ0LFQ
Super soft and amazing price. Love the color.,Great deal!,5.0,B002ZQ0LFQ
Runs small.,Five Stars,5.0,B002ZQ0LFQ
Bought for my son. Its his favorite sweatshirt. Good material and he loves the color.,Its his favorite sweatshirt. Good material and he loves the color,5.0,B002ZQ0LFQ
"Looks good, fits well.",Five Stars,5.0,B002ZQ0LFQ
"Comfortable and warm, just as advertised, true to size",Just as advertised,5.0,B002ZQ0LFQ
"Fits perfect, its not real thick but its warm. Love it!",Five Stars,5.0,B002ZQ0LFQ
"Was looking for the cottony non training version of this with the swash on the left but settled for this one. It's more shiny and synthetic and the fit is not as cozy and perfect. I expect it to last a bit longer, the fabric on my previous one tattered pretty fast. This XLarge also runs larger than the other one.",Training not lounging,4.0,B002ZQ0LFQ
Fit as I expected.,Five Stars,5.0,B002ZQ0LFQ
"I ordered this hoodie on 11/24... got it yesterday (1/24). The hoodie itself is very comfortable, its a bit big on me but I don't really mind (I ordered a medium, 55 130lbs). It wouldve been great if the hoodie came on time because now its starting to get warm :/",Came extremely late,3.0,B002ZQ0LFQ
"It gets linted very easily, which typically doesn't happen with Nike hoodies",Three Stars,3.0,B002ZQ0LFQ
"Good hoodie, but wrong hoodie. Instead of the Nike swoosh being directly underneath the neck, it is off to the side. Super disappointed.","Good hoodie, but wrong hoodie",1.0,B002ZQ0LFQ
"Mens 2x? I think not grab a size bigger! Fits me though, good quality just small for my Honey.",good quality just small for my Honey,2.0,B002ZQ0LFQ
I bought this for my son and he loves it. It fits perfectly and is an even nicer color in person. It is soft and appears to be made well. We have washed it several times and it still fits the same.,Nice quality and coor,5.0,B002ZQ0LFQ
Very warm and fits as excepectes,Five Stars,5.0,B002ZQ0LFQ
Perfect gift!,Five Stars,5.0,B002ZQ0LFQ
"As described, well made",Five Stars,5.0,B002ZQ0LFQ
I gave this to my son who lives in Switzerland.  He loves the warmth and quality.,Five Stars,5.0,B002ZQ0LFQ
My teenager son absolutely loves this hoodie.,Perfect,5.0,B002ZQ0LFQ
Doesn't fit and the return window too short.  It was a Christmas present.,One Star,1.0,B002ZQ0LFQ
I had waited for this particular sweatshirt because it was back ordered .  Specifically had sent email when placed and guaranteed they would get more in.  They were quick to respond.  Waited and now delivered the swoosh is on side chest and is suppose to be under the neckline like pictured.  Going to be disappointed on Christmas .,Waited and now delivered the swoosh is on side chest and is suppose to be under the neckline like pictured. Going to be disappointed on Christmas,1.0,B002ZQ0LFQ
dsfsdf,Four Stars,4.0,B002ZQ0LFQ
"Great fit soft and warm after several washings. Already bought another,will probably buy the white one! Nike makes the best products.",High quality Nike product.,5.0,B002ZQ0LFQ
Gift for grandson who likes all Nike stuff. Good as gold to him!!,Good as gold to him,5.0,B002ZQ0LFQ
True to size,Comfortable and warm,5.0,B002ZQ0LFQ
bigger than actual size but it still fits good and looks,Four Stars,4.0,B002ZQ0LFQ
"I washed this item in cold water, and the color bleed out. Now the sweatshirt looks splotchy with heavy deposits of color in areas.",Not good quality!,1.0,B002ZQ0LFQ
Not the same color as the picture but still a good color and very comfy.,Comfy,5.0,B002ZQ0LFQ
"Was looking for a plain, jet-black sweatshirt to wear to/from the gym in the mornings and evenings. I wear a lot of Lululemon and am not huge on Nike apparel, but went with this sweatshirt anyway and it's excellent.

The black is as described and the inside is so so SO soft. The fit is true to size - I'm 5'11"", 145 pounds (I'm thin) and the medium is perfect. It's not super tight, nor do I get lost in it. The cuffing around the wrists and at the bottom near the waist are very high quality and don't stretch. I wear this sweatshirt all the time now, even when I'm lounging around at home.

Would be great as a gift for someone else or for yourself.",Great quality and true to size,5.0,B002ZQ0LFQ
nice quality. grandson liked it,Four Stars,4.0,B002ZQ0LFQ
"Good lord, I cant get over the fact that thos hoodie is so soft, comfortable and warm. Its cossy and smells good after you wash it the first time, just be careful, your girlfriend might steal it.","Good lord, I cant get over the fact that ...",5.0,B002ZQ0LFQ
My son loves it!,Five Stars,5.0,B002ZQ0LFQ
Was pretty large as first but it does shrink a bit in the dryer. Gets the job done.,Four Stars,4.0,B002ZQ0LFQ
Been looking for that color for a while thanks.,Five Stars,5.0,B002ZQ0LFQ
Extremely comfortable.  I am six one 250 male. And xl fit perfectly. Love it,Awesome,5.0,B002ZQ0LFQ
