reviewText,summary,rating,asin
not the perfect fit but works,Three Stars,3.0,B001GBG3BC
My daughter loves it for her dance classes.  Keeps her warm and easy for her to put on herself.,Perfect!,5.0,B001GBG3BC
Nice,Five Stars,5.0,B001GBHBSQ
didn't last long on my busy body. They tore on the first wear for Halloween night.,Three Stars,3.0,B001GBHBSQ
"Should have ordered a medium;  I went by height and weight, however she could have fit better in a medium.",however she could have fit better in a medium,3.0,B001GBHBSQ
My Grand-daughters love these tights.  They fit very and are extremely comfortable.,Best Buy.,5.0,B001GBHBSQ
good quality,Five Stars,5.0,B001GBHBSQ
Quality was good but these 10/12s were very tight on my child who normally wears this size.  Good quality though.,Four Stars,4.0,B001GBHBSQ
Capezio's run a little tight. Order size accordingly. Great product.,Great product.,5.0,B001GBHBSQ
Fast shipping and item exactly as expected.,Five Stars,5.0,B001GBHBSQ
"Fits right, soft and stretching well.",Five Stars,5.0,B001GBHBSQ
"Cute Sweater, looks nice on my daughter. Yet extremely large as other customers had previously written",looks nice on my daughter,4.0,B001GBG3BC
My granddaughter loves it!!,Five Stars,5.0,B001GBG3BC
nice wrap with good quality.  Keeps my daughter warm at her ballet class. Love it.,Five Stars,5.0,B001GBG3BC
Nice quality and perfect fit!,Five Stars,5.0,B001GBG3BC
But not too large...the quality seems quite good and my granddaughter loved it.,A nice fit and good quality,4.0,B001GBG3BC
Beautiful sweater wrap!  My daughter loves it!,Five Stars,5.0,B001GBG3BC
Thanks,Five Stars,5.0,B001GBG3BC
Beautiful and stylish ballet sweater,Five Stars,5.0,B001GBG3BC
Looks nice. Quality workmanship. Hope it retains its shape after use and laundrying. I struggled with the sizing because there are no sizing guidelines on the website that I could find.,Nice Childs Dance Sweater.,5.0,B001GBG3BC
Exactly what I needed for my little ballerina. It works perfectly as a wrap over her dance costumes. The pink is a lovely shade. Highly recommend.,Highly recommend.,5.0,B001GBG3BC
Sweater fits perfect and looks great on.,Adorable,5.0,B001GBG3BC
This product hugs in all the right places and is fit to size.,Five Stars,5.0,B001GBG3BC
THank you!,Five Stars,5.0,B001GBG3BC
Beautiful!,Gift for Granddaughter,5.0,B001GBG3BC
My granddaughter wears a 5 and it was still alittle large but it is a very nice sweater.,Nice but large,3.0,B001GBG3BC
This is an adorable and well-made sweater.  My daughter is 9 and small for her age.  She is about 49 inches tall and 50 pounds.  I bought the small and it is a great fit with maybe a little growing room.  I have not washed it yet but plan to lay flat to dry.  She is able to wrap and tie the sweater herself and really enjoys looking like the big girls at dance class =),This is an adorable and well-made sweater,5.0,B001GBG3BC
Fits as expected. My daughter wears a 7/8 and I bought a Medium. Fits just like the picture and since it wraps there is room for growth.,Fits just like the picture and since it wraps there is room ...,5.0,B001GBG3BC
Great sweater.  My daughter loves it and wants to wear it everyday,Great sweater. My daughter loves it and wants to ...,4.0,B001GBG3BC
Perfect good quality,Five Stars,5.0,B001GBG3BC
Lovely with solid construction.,Five Stars,5.0,B001GBG3BC
"Absolutely love this wrap. Ordered based on the review gup dance. Fit perfectly. Always get compliments ando my daughter likes to wear it everywhere, not just to ballet. Easy to wash is a bonus.",Absolutely love this wrap,5.0,B001GBG3BC
Nice looking and beautiful color,Five Stars,5.0,B001GBG3BC
Very cute!  Daughter loves it!,Very cute! Daughter loves it!,5.0,B001GBG3BC
I wrote a review for this item already,Five Stars,5.0,B001GBG3BC
Love!  My daughter loves this for going to and from dance class.  She is now warm and fashionable.,Love,5.0,B001GBG3BC
Perfect for little girls ballet class.,Five Stars,5.0,B001GBG3BC
Adorable!,Five Stars,5.0,B001GBG3BC
"Loved this product! Fits my 5 year old dancer perfectly, fast shipping. Very satisfied.",Five Stars,5.0,B001GBG3BC
"I am absolutely happy with my purchase. I would highly recommend the dress for classy ""princess"" dress-ups or for parties/flower girls. The seller was also excellent, the dress came within the time it was supposed to. Packaging was great. I also found this dress on several other websites but this was definitely the best price. I would recommend this seller highly.",AWESOME DRESSES,5.0,B001GRSD3C
"This dress is absolutely beautiful.  It is everything and more than I expected and the service was outstanding also.
Buy it!",Flower Girl's Dress,5.0,B001GRSD3C
My son loves this boot!  It is very comfortable and easy to put on. He loves anything John Deere!!  He likes the look of the boot!,Great Boot!!,5.0,B001I90E76
Got these for a 4 1/2-year-old who loves John Deere tractors.  He put them on the night he got them and never wants them off.,Absolutely Adorable!!,5.0,B001I90E76
"I bought these for my Grandson for Christmas and I know he will love them.  They are made very well.  I'm pleased with the quality and the looks of the boots.  I would have given five stars, but I think they are a little over priced.",Great Quality,4.0,B001I90E76
Just as expected.  Good quality boots.  The little guy loves them.,Good quality boots,5.0,B001I90E76
Beautiful! Quality superb!!!,Heirloom quality boots!,4.0,B001I90E76
Thank you,Five Stars,5.0,B001I90E76
"My grandson loves these boots. He wears them everyday. He has never worn boots before, so this is a good thing.",so this is a good thing.,5.0,B001I90E76
"These boots never disappoint.  Tough and rugged, just like a little boy.  I order a size and a half larger each year, and usually have good luck with the fit.",These boots are the perfect boy boot!,5.0,B001I90E76
"Workmanship, materials the boots are built from",Great boots!,5.0,B001I90E76
Love these!  Great quality !,Five Stars,5.0,B001I90E76
They are a good strong boot for my son he is tough on boots,Five Stars,5.0,B001I90E76
Fit great,Five Stars,5.0,B001I90E76
My son loves them. He wears them everywhere including to bed a few times.,Great boots!,5.0,B001I90E76
These are awesome although very pricey. I bought them two sizes too big for my child and they lasted a long time.,These are awesome although very pricey,5.0,B001I90E76
My boy loves these boots. They are the best constructed boot for youth I've ever seen and they look very sharp.,Highly reccommended.,5.0,B001I90E76
My son has had two other pair of John Deere Boots and wore them until he grew out of them and we loved them. For some reason when you move up to a size 9 they are more narrow than the toddler size 8. We are sad we have to find a different brand to fit his wide foot for now.,... them until he grew out of them and we loved them. For some reason when you move up ...,3.0,B001I90E76
happy boy on Christmas!,Five Stars,5.0,B001I90E76
"Besides the leg being super skinny, these are quality boots for the price. If you happen to order these and your child cannot squeeze their foot into them, soak the entire boots in hot water and have your child wear them until they dry. When almost dry, apply a hand lotion to the skin of the boots... OR stuff a rag into the toe of the boot and shove a bottled water down the leg of the boots and let them dry that way. They'll stretch to fit afterwards",a little tight on the legs to get on,5.0,B001I90E76
great looking and my three year old loves them.,Five Stars,5.0,B001I90E76
"This is our 8th pair of john deere boots we have bought for our sons, these ones were made totally different.  They couldn't even get their foot in the boot.  And they both have really skinny narrow feet.  I couldn't even get my baby's foot in them! I missed the window for return because I thought they were just too small for my oldest so i held on to them for my second.  i ordered a size 9 and my second son is in a size 7 so i thought i would try and no luck :(",This is our 8th pair of john deere boots we ...,1.0,B001I90E76
"My son loves them, and wears them all the time.",Five Stars,5.0,B001I90E76
Love them! A little bit large but he can still wear them. Will be able to wear a little longer than expected.,Love them! A little bit large but he can ...,5.0,B001I90E76
Very good boot nothing cheap about it,Four Stars,4.0,B001I90E76
"Perfect boot for my son, I've bought these in 5 different sizes as he grows, perfect!",Five Stars,5.0,B001I90E76
So hard to get them on! My 3 year old Loves them but I think they are a little narrow and he had red marks on top of his feet after wearing them for a 1/2 hour.  He wears a size 9-91/2 Toddler so I bought him a 10.,So hard to get them on! My 3 year ...,4.0,B001I90E76
My son is rough on boots and I have purchased cheaper one before but they did not last long.  These boots out last him.  If you have a rough and tough like boy these are the boots for him.,If you have a rough and tough like boy these are the boots for him,5.0,B001I90E76
My grandson LOVES these boots,Five Stars,5.0,B001I90E76
"Its a very high quality product but runs small. I purchased for my son who wheres a kids size 11 and I wish I would have purchased a size 12. They were very narrow, and he doesn't have wide feet so if your child has wide feet I wouldn't recommend these boots at all even in a size bigger.",and he doesn't have wide feet so if your child has wide feet I wouldn't recommend these boots at all even in a size bigger,3.0,B001I90E76
Measurement scale didn't match needed shoe size.,One Star,1.0,B001I90E76
Bought these for my son.  At first try on he hated how stiff they were. I know I hate that new boot stiffness too! I gave it a few days and then had him try again with boot socks.  That did the trick and now he wears them twice a week or more but only with tall boot socks so they don't rub his legs.  The leather is very stiff and thick which hopefully means they will last a long time!  The seem really sturdy and He really likes the design and colors.,A little stiff but wearable,4.0,B001I90E76
Good boots for my lil guy!,Five Stars,5.0,B001I90E76
So cute and good quality,Five Stars,5.0,B001I90E76
My grandson loves them.,Five Stars,5.0,B001I90E76
Cute!,Five Stars,5.0,B001I90E76
"Great quality. My friend recommended I orders size down, I did. They fit just right. So, when ordering, order a size down.","Great quality, order a size down.",5.0,B001I90E76
My 4-year old loves these boots!,Great fit...great quality,5.0,B001I90E76
"These boots are great! Super high quality, couldn't be happier and worth the money.",Couldn't be happier,5.0,B001I90E76
"Good quality, shipped fast",Ruff and tuff,4.0,B001I90E76
Absolutely love ! Can't wait to give it to my son for Christmas.,Love the boots.,5.0,B001I90E76
These are super cute! Bought these for my nephew for Christmas! Came packaged up real nice in John Deere box!,These are super cute! Bought these for my nephew for Christmas,5.0,B001I90E76
This is the 3rd pair of John Deere boots we've gotten! The boots hold up to crazy wear and tear. Totally worth every penny!,Best Boots Ever!,5.0,B001I90E76
My little cowboy loves them! And the box will be a great Valentine's Day box :),And the box will be a great Valentine's Day box,5.0,B001I90E76
"I loved these boots, but they did not fit my grandson.  He wears a wide, but we thought these looked a little wide.  We were wrong, but these are great boots.  Wish they came in a wide size.",The quality is great,5.0,B001I90E76
